283383,ADGRD1,Q6QNK2
2835,GPR12,P47775
283638,CEP170B,Q9Y4F5
283985,FADS6,Q8N9I5
283987,HID1,Q8IV36
283999,TMEM235,A6NFC5
284069,FAM171A2,A8MVW0
2840,GPR17,Q13304
284111,SLC13A5,Q86YT5
284119,CAVIN1,Q6NZI2
284194,LGALS9B,Q3B8N2
284207,METRNL,Q641Q3
284338,PRR19,A6NJB7
284339,TMEM145,Q8NBT3
284346,ZNF575,Q86XF7
2843,GPR20,Q99678
284434,NWD1,Q149M9
284439,SLC25A42,Q86VD7
284467,TAFA3,Q7Z5A8
284656,EPHA10,Q5JZY3
285489,DOK7,Q18PE1
285590,SH3PXD2B,A1X283
285989,ZNF789,Q5FWF6
2859,GPR35,Q9HC97
286234,SPATA31E1,Q6ZUB1
286257,PAXX,Q9BUH6
2890,GRIA1,P42261
2894,GRID1,Q9ULK0
290,ANPEP,P15144
29109,FHOD1,Q9Y613
2972,BRF1,Q92994
29763,PACSIN3,Q9UKS6
29785,CYP2S1,Q96SQ9
29850,TRPM5,Q9NZQ8
29855,UBN1,Q9NPG3
29882,ANAPC2,Q9UJX6
29906,ST8SIA5,O15466
29945,ANAPC4,Q9UJX5
29950,SERTAD1,Q9UHV2
29989,OBP2B,Q9NPH6
29998,BICRA,Q9NZM4
30000,TNPO2,O14787
30008,EFEMP2,O95967
3004,GZMM,P51124
3036,HAS1,Q92839
30811,HUNK,P57058
30817,ADGRE2,Q9UHX3
30818,KCNIP3,Q9Y2W7
3101,HK3,P52790
3164,NR4A1,P22736
317781,DDX51,Q8N8A6
322,APBB1,O00213
3291,HSD11B2,P80365
3299,HSF4,Q9ULV5
32,ACACB,O00763
3321,IGSF3,O75054
333929,SNAI3,Q3KNW1
338599,DUPD1,Q68J44
338692,ANKRD13D,Q6ZTN6
338707,B4GALNT4,Q76KP1
339123,JMJD8,Q96S16
339221,ENPP7,Q6UWV6
339230,CCDC137,Q6PK04
339451,KLHL17,Q6TDP4
339453,TMEM240,Q5SV17
339456,TMEM52,Q8NDY8
339501,PRSS38,A1L453
339768,ESPNL,Q6ZVH7
340024,SLC6A19,Q695T7
340075,ARSI,Q5FYB1
340146,SLC35D3,Q5M8T2
340152,ZC3H12D,A2A288
340156,MYLK4,Q86YV6
340543,TCEAL5,Q5H9L2
340578,DCAF12L2,Q5VW00
341208,HEPHL1,Q6MZM0
342527,SMTNL2,Q2TAL5
342979,PALM3,A6NDB9
345222,MSANTD1,Q6ZTZ1
345456,PFN3,P60673
345651,ACTBL2,Q562R1
346606,MOGAT3,Q86VF5
348180,CTU2,Q2VPK5
348932,SLC6A18,Q96N87
348938,NIPAL4,Q0D2K0
3549,IHH,Q14623
357,SHROOM2,Q13796
3630,INS,P01308
3645,INSRR,P14616
3671,ISLR,O14498
3675,ITGA3,P26006
3683,ITGAL,P20701
368,ABCC6,O95255
3718,JAK3,P52333
3736,KCNA1,Q09470
3738,KCNA3,P22001
374454,KRT77,Q7Z794
374654,KIF7,Q2M1P5
374897,SBSN,Q6UWP8
375033,PEAR1,Q5VY43
375775,PNPLA7,Q6ZV29
375790,AGRN,O00468
3768,KCNJ12,Q14500
377841,ENTPD8,Q5MY95
3834,KIF25,Q9UIL4
3849,KRT2,P35908
3855,KRT7,P08729
3860,KRT13,P13646
3861,KRT14,P02533
386674,KRTAP10-6,P60371
386677,KRTAP10-1,P60331
386676386678,KRTAP10-9,P60411
386678,KRTAP10-11,P60412
386682,KRTAP10-3,P60369
386746,MRGPRG,Q86SM5
388228,SBK1,Q52WX2
388569,ZNF324B,Q6AW86
388633,LDLRAD1,Q5T700
388697,HRNR,Q86YZ3
388931,MFSD2B,A6NFX1
389118,CDHR4,A6H8M9
389151,PRR23B,Q6ZRT6
389333,PROB1,E7EW31
389690,MROH5,Q6ZUA9
3897,L1CAM,P32004
390594,KBTBD13,C9JR72
390667,PTX4,Q96A99
390928,ACP7,Q6ZNF0
391104,VHLL,Q6RSH7
392391,OR5C1,Q8NGR4
392399,LCN9,Q8WX39
392617,ELFN1,P0C7U0
392862,GRID2IP,A4D2P6
3954,LETM1,O95202
3955,LFNG,Q8NES3
3984,LIMK1,P53667
399665,FAM102A,Q5T9C2
399909,PCNX3,Q9H6A9
400745,SH2D5,Q6ZV89
400935,IL17REL,Q6ZVW7
400954,EML6,Q6ZMW3
401541,CENPP,Q6IPU0
4037,LRP3,O75074
4038,LRP4,O75096
4055,LTBR,P36941
4062,LY6H,O94772
409,ARRB2,P32121
414061,DNAJB3,Q8WWF6
414301,DDI1,Q8WTU0
4143,MAT1A,Q00266
4145,MATK,P42679
415116,PIM3,Q86V86
4188,MDFI,Q99750
4241,MELTF,P08582
4308,TRPM1,Q7Z4N2
431705,ASTL,Q6HA08
4326,MMP17,Q9ULZ9
435,ASL,P04424
43849,KLK12,Q9UKR0
440730,TRIM67,Q6ZTA4
440955,TMEM89,A2RUT3
440956,IQCF6,A8MYZ5
441151,TMEM151B,Q8IW70
441272,SPDYE3,A6NKU9
442590,SPDYE5,A6NIY4
442721,LMOD2,Q6P5Q4
4598,MVK,Q03426
4621,MYH3,P11055
4624,MYH6,P13533
4634,MYL3,P08590
4638,MYLK,Q15746
4647,MYO7A,Q13402
4648,MYO7B,Q6PIF6
4650,MYO9B,Q13459
4725,NDUFS5,O43920
4759,NEU2,Q9Y3R4
4796,TONSL,Q96HA7
4833,NME4,O00746
4868,NPHS1,O60500
487,ATP2A1,O14983
4882,NPR2,P20594
4900,NRGN,Q92686
4917,NTN3,O00634
491,ATP2B2,Q01814
4920,ROR2,Q01974
4923,NTSR1,P30989
4924,NUCB1,Q02818
493829,TRIM72,Q6ZMU5
497190,CLEC18B,Q6UXF7
4975,OMP,P47874
4987,OPRL1,P41146
5024,P2RX3,P56373
5029,P2RY2,P41231
5031,P2RY6,Q15077
50614,GALNT9,Q9HCQ5
50651,SLC45A1,Q9Y2W3
50944,SHANK1,Q9Y566
51025,PAM16,Q9Y3D7
51052,PRLH,P81277
51063,CALHM2,Q9HA72
51149,MRNIP,Q6NTE8
5118,PCOLCE,Q15113
51246,SHISA5,Q8N114
51252,FAM178B,Q8IXR5
51475,CABP2,Q9NPB3
51513,ETV7,Q9Y603
51588,PIAS4,Q8N2W9
5158,PDE6B,P35913
51603,EEF1AKNMT,Q8N6R0
5170,PDPK1,O15530
5198,PFAS,O15067
5205,ATP8B1,O43520
5212,VIT,Q6UXI7
527,ATP6V0C,P27449
5297,PI4KA,P42356
5362,PLXNA2,O75051
5364,PLXNB1,O43157
53905,DUOX1,Q9NRD9
53940,FTHL17,Q9BXU8
54084,TSPEAR,Q8WU66
5424,POLD1,P28340
5430,POLR2A,P24928
5443,POMC,P01189
54476,RNF216,Q9NWF9
54546,RNF186,Q9NXI6
5465,PPARA,Q07869
54825,CDHR2,Q9BYE9
54854,FAM83E,Q2M2I3
54868,TMEM104,Q8NE00
54869,EPS8L1,Q8TE68
54897,CASZ1,Q86V15
54919,DNAAF5,Q86Y56
54991,C1orf159,Q96HA4
55007,FAM118A,Q9NWS6
55020,TTC38,Q5R3I4
55036,CCDC40,Q4G0X9
55065,SLC52A1,Q9NWF4
55072,RNF31,Q96EP0
55107,ANO1,Q5XXA6
55116,TMEM39B,Q9GZU3
55129,ANO10,Q9NW15
5518,PPP2R1A,P30153
553115,PEF1,Q9UBV8
55339,WDR33,Q9C0J8
55357,TBC1D2,Q9BYX2
55362,TMEM63B,Q5T3F8
554235,ASPDH,A6ND91
55526,DHTKD1,Q96HY7
55561,CDC42BPG,Q6DT37
55679,LIMS2,Q7Z4I7
55684,RABL6,Q3YEC7
55698,RADIL,Q96JH8
55702,YJU2,Q9BW85
55816,DOK5,Q9P104
5582,PRKCG,P05129
55867,SLC22A11,Q9NSA0
55898,UNC45A,Q9H3U1
55966,AJAP1,Q9UKB5
5603,MAPK13,O15264
56136,PCDHA13,Q9Y5I0
56137,PCDHA12,Q9UN75
56140,PCDHA8,Q9Y5H6
56143,PCDHA5,Q9Y5H7
56144,PCDHA4,Q9UN74
56241,SUSD2,Q9UGT4
56301,SLC7A10,Q9NS82
56623,INPP5E,Q9NRR6
56649,TMPRSS4,Q9NRS4
5675,PSG6,Q00889
56919,DHX33,Q9H6R0
56927,GPR108,Q9NPR9
56953,NT5M,Q9NPB1
57026,PDXP,Q96GD0
57101,ANO2,Q9NQ90
57130,ATP13A1,Q9HD20
57192,MCOLN1,Q9GZU1
57222,ERGIC1,Q969X5
5727,PTCH1,Q13635
57449,PLEKHG5,O94827
57462,MYORG,Q6NSJ0
57463,AMIGO1,Q86WK6
57473,ZNF512B,Q96KM6
57476,GRAMD1B,Q3KR37
57479,PRR12,Q9ULL5
57491,AHRR,A9YTQ3
57501,KIAA1257,Q9ULG3
57521,RPTOR,Q8N122
57524,CASKIN1,Q8WXD9
5753,PTK6,Q13882
57540,DISP3,Q9P2K9
57558,USP35,Q9P2H5
57567,ZNF319,Q9P2F9
57582,KCNT1,Q5JUK3
57596,BEGAIN,Q9BUH8
57597,BAHCC1,Q9P281
57622,LRFN1,Q9P244
57634,EP400,Q96L91
57642,COL20A1,Q9P218
57662,CAMSAP3,Q9P1Y5
57666,FBRSL1,Q9HCM7
57701,NCKAP5L,Q9HCH0
57705,WDFY4,Q6ZS81
57710,KIAA1614,Q5VZ46
57713,SFMBT2,Q5VUG0
57719,ANO8,Q9HCE9
57731,SPTBN4,Q9H254
57732,ZFYVE28,Q9HCC9
57758,SCUBE2,Q9NQ36
57787,MARK4,Q96L34
582,BBS1,Q8NFJ9
5837,PYGM,P11217
58509,CACTIN,Q8WUQ7
58513,EPS15L1,Q9UBC2
5923,RASGRF1,Q13972
59307,SIGIRR,Q6IA17
5989,RFX1,P22670
6002,RGS12,O14924
6010,RHO,P08100
6011,GRK1,Q15835
60312,AFAP1,Q8N556
60343,FAM3A,P98173
60678,EEFSEC,P57772
6097,RORC,P51449
6236,RRAD,P55042
,SCN5A,Q14524
6338,SCNN1B,P51168
63874,ABHD4,Q8TB40
6387,CXCL12,P48061
63893,UBE2O,Q9C0C9
63910,SLC17A9,Q9BYT1
63922,CHTF18,Q8WVB6
63970,TP53AIP1,Q9HCN2
63977,PRDM15,P57071
64005,MYO1G,B0I1T2
64072,CDH23,Q9H251
64090,GAL3ST2,Q9H3Q3
64115,VSIR,Q9H7M9
641649,TMEM91,Q6ZNR0
642475,MROH6,A6NGR9
643596,RNF224,P0DH78
643664,SLC35G6,P0C7Q6
643853,TMPPE,Q6ZT21
643904,RNF222,A6NCQ9
64403,CDH24,Q86UP0
6442,SGCA,Q16586
644815,FAM83G,A6ND36
645027,EVPLL,A8MZ36
6453,ITSN1,Q15811
645432,ARRDC5,A6NEK1
6455,SH3GL1,Q99961
645811,CCDC154,A6NI56
645832,SEBOX,Q9HB31
646799,ZAR1L,A6NP61
647024,C6orf132,Q5T0Z8
64714,PDIA2,Q13087
64768,IPPK,Q9H8X2
64788,LMF1,Q96S06
64856,VWA1,Q6PCB0
64926,RASAL3,Q86YV0
6493,SIM2,Q14190
64943,NT5DC2,Q9H857
65010,SLC26A6,Q9BXS9
65012,SLC26A10,Q8NG04
6508,SLC4A3,P48751
65094,JMJD4,Q9H9V9
651746,ANKRD33B,A6NCL7
6521,SLC4A1,P02730
6528,SLC5A5,Q92911
6531,SLC6A3,Q01959
653437,AQP12B,A6NM10
6540,SLC6A13,Q9NSD5
6543,SLC8A2,Q9UPR5
6559,SLC12A3,P55017
6614,SIGLEC1,Q9BZZ2
6618,SNAPC2,Q13487
6624,FSCN1,Q16658
6626,SNRPA,P09012
6755,SSTR5,P35346
6776,STAT5A,P42229
6813,STXBP2,Q15833
6833,ABCC8,Q09428
6837,MED22,Q15528
56342692312,PPAN,Q9NQ55
6942,TCF20,Q9UGU0
7005,TEAD3,Q99594
7038,TG,P01266
7044,LEFTY2,O00292
7053,TGM3,Q08188
7058,THBS2,P35442
7059,THBS3,P49746
7067,THRA,P10827
7090,TLE3,Q04726
7111,TMOD1,P28289
7140,TNNT3,P45378
7186,TRAF2,Q12933
7226,TRPM2,O94759
727800,RNF208,Q9H0X6
727957,MROH1,Q8NDA8
728116,ZBTB8B,Q8NAP8
728642,CDK11A,Q9UQ88
729991,BORCS8,Q96FH0
7392,USF2,Q15853
7455,ZAN,Q9Y493
7461,CLIP2,Q9UDT6
7473,WNT3,P56703
7475,WNT6,Q9Y6F9
747,DAGLA,Q9Y4D2
7483,WNT9A,O14904
7542,ZFPL1,O95159
7625,ZNF74,Q16587
762,CA4,P22748
768206,PRCD,Q00LT1
774,CACNA1B,Q00975
78986,DUSP26,Q9BV47
79039,DDX54,Q8TDD1
79058,ASPSCR1,Q9BZE9
79073,TMEM109,Q9BVC6
79085,SLC25A23,Q9BV35
79092,CARD14,Q9BXL6
790,CAD,P27708
79156,PLEKHF1,Q96S99
79171,RBM42,Q9BTD8
79178,THTPA,Q9BU02
79187,FSD1,Q9BTV5
79230,ZNF557,Q8N988
79651,RHBDF2,Q6PJF5
79658,ARHGAP10,A1A4S6
79676,OGFOD2,Q6N063
79709,COLGALT1,Q8NBJ5
79735,TBC1D17,Q9HA65
79754,ASB13,Q8WXK3
79763,ISOC2,Q96AB3
79778,MICALL2,Q8IY33
79791,FBXO31,Q5XUX0
79792,GSDMD,P57764
79883,PODNL1,Q6PEZ8
79890,RIN3,Q8TB24
79943,ZNF696,Q9H7X3
79948,PLPPR3,Q6T4P5
79955,PDZD7,Q9H5P4
80003,PCNX2,A6NKB5
80024,SLC8B1,Q6J4K2
80115,BAIAP2L2,Q6UXY1
8019,BRD3,Q15059
80221,ACSF2,Q96CM8
80233,FAAP100,Q0VG06
80725,SRCIN1,Q9C0H9
80727,TTYH3,Q9C0H2
80728,ARHGAP39,Q9C0H5
80760,ITIH5,Q86UX2
80816,ASXL3,Q9C0F0
80820,EEPD1,Q7L9B9
80835,TAS1R1,Q7RTX1
80851,SH3BP5L,Q7L8J4
80852,GRIP2,Q9C0E4
8111,GPR68,Q15743
811,CALR,P27797
81622,UNC93B1,Q9H1C4
81628,TSC22D4,Q9Y3Q8
8175,SF3A2,Q15428
81844,TRIM56,Q9BRZ2
81873,ARPC5L,Q9BPX5
81876,RAB1B,Q9H0U4
81890,QTRT1,Q9BXR0
8189,SYMPK,Q92797
81926,ABHD17A,Q96GS6
81,ACTN4,O43707
8224,SYN3,O14994
8303,SNN,O75324
8309,ACOX2,Q99424
8314,BAP1,Q92560
8321,FZD1,Q9UP38
83483,PLVAP,Q9BX97
83637,ZMIZ2,Q8NF64
83642,SELENOO,Q9BVL4
83756,TAS1R3,Q7RTX0
10272448883849,SYT15,Q9BQS2
84000,TMPRSS13,Q9BYE2
84034,EMILIN2,Q9BXX0
84126,ATRIP,Q8WXE1
84133,ZNRF3,Q9ULT6
84164,ASCC2,Q9H1I8
84247,RTL6,Q6ICC9
84256,FLYWCH1,Q4VC44
84258,SYT3,Q9BQG1
8425,LTBP4,Q8N2S1
84286,TMEM175,Q9BSA9
84310,C7orf50,Q9BRJ6
84433,CARD11,Q9BXL7
84446,BRSK1,Q8TDC3
84456,L3MBTL3,Q96JM7
84465,MEGF11,A6BM72
844,CASQ1,P31415
84501,SPIRE2,Q8WWL2
84552,PARD6G,Q9BYG4
84619,ZGPAT,Q8N5A5
84626,KRBA1,A5PL33
84629,TNRC18,O15417
84717,HDGFL2,Q7Z4V5
84752,B3GNT9,Q6UX72
84769,MPV17L2,Q567V2
84808,PERM1,Q5SV97
8484,GALR3,O60755
84875,PARP10,Q53GL7
84885,ZDHHC12,Q96GR4
84891,ZSCAN10,Q96SZ4
84894,LINGO1,Q96FE5
84954,MPND,Q8N594
84971,ATG4D,Q86TL0
8497,PPFIA4,O75335
8506,CNTNAP1,P78357
8527,DGKD,Q16760
85300,ATCAY,Q86WG3
85302,FBF1,Q8TES7
8535,CBX4,O00257
85366,MYLK2,Q9H1R3
8536,CAMK1,Q14012
85377,MICALL1,Q8N3F8
85397,RGS8,P57771
85452,CFAP74,Q9C0B2
8570,KHSRP,Q92945
8578,SCARF1,Q14162
8736,MYOM1,P52179
8907,AP1M1,Q9BXS5
8924,HERC2,O95714
8938,BAIAP3,O94812
89766,UMODL1,Q5DID0
89853,MVB12B,Q9H7P6
89884,LHX4,Q969G2
8991,SELENBP1,Q13228
90113,VWA5B2,Q8N398
90120,TMEM250,H0YL14
90249,UNC5A,Q6ZN44
9026,HIP1R,O75146
90313,TP53I13,Q8NBR0
9032,TM4SF5,O14894
90362,FAM110B,Q8TC76
90379,DCAF15,Q66K64
90485,ZNF835,Q9Y2P0
90557,CCDC74A,Q96AQ1
9066,SYT7,O43581
90678,LRSAM1,Q6UWE0
90853,SPOCD1,Q6ZMY3
9092,SART1,O43290
9095,TBX19,O60806
9098,USP6,P35125
91039,DPP9,Q86TI2
91319,DERL3,Q96Q80
91355,LRP5L,A4QPB2
91433,RCCD1,A6NED2
9143,SYNGR3,O43761
91461,PKDCC,Q504Y2
91544,UBXN11,Q5T124
91807,MYLK3,Q32MK0
9212,AURKB,Q96GD4
92359,CRB3,Q9BUF7
92595,ZNF764,Q96H86
92745,SLC38A5,Q8WUX1
92949,ADAMTSL1,Q8N6G6
93010,B3GNT7,Q8NFL0
930,CD19,P15391
9311,ASIC3,Q9UHC3
93145,OLFM2,O95897
9328,GTF3C5,Q9Y5Q8
93436,ARMC6,Q6NXE6
93589,CACNA2D4,Q7Z3S7
9361,LONP1,P36776
9376,SLC22A8,Q8TCC7
94059,LENG9,Q96B70
94137,RP1L1,Q8IWN7
94233,OPN4,Q9UHM6
9435,CHST2,Q9Y4C5
9454,HOMER3,Q9NSC5
9501,RPH3AL,Q9UNE2
9507,ADAMTS4,O75173
9526,MPDU1,O75352
958,CD40,P25942
9644,SH3PXD2A,Q5TCZ1
9658,ZNF516,Q92618
9667,SAFB2,Q14151
9696,CROCC,Q5TZA2
9704,DHX34,Q14147
9727,RAB11FIP3,O75154
9731,CEP104,O60308
9739,SETD1A,O15047
9757,KMT2B,Q9UMN6
9758,FRMPD4,Q14CM0
9762,LZTS3,O60299
976,ADGRE5,P48960
9780,PIEZO1,Q92508
9796,PHYHIP,Q92561
984,CDK11B,P21127
9853,RUSC2,Q8N2Y8
9862,MED24,O75448
9866,TRIM66,O15016
9900,SV2A,Q7L0J3
9909,DENND4B,O75064
9914,ATP2C2,O75185
994,CDC25B,P30305
9961,MVP,Q14764
9962,SLC23A2,Q9UGH3
9980,DOP1B,Q9Y3R5
9997,SCO2,O43819
10276,NET1,Q7Z628
116138,KLHDC3,Q9BQ90
119385,AGAP11,Q8TF27
1382,CRABP2,P29373
140032,RPS4Y2,Q8TD47
140890,SREK1,Q8WXA9
147409,DSG4,Q86SJ6
220108,FAM124A,Q86V42
23332,CLASP1,Q7Z460
26156,RSL1D1,O76021
26188,OR1C1,Q15619
26279,PLA2G2D,Q9UNK4
375307,CATIP,Q7Z7H3
388701,C1orf189,Q5VU69
4093,SMAD9,O15198
4626,MYH8,P13535
4935,GPR143,P51810
4943,TBC1D25,Q3MII6
55388,MCM10,Q7L590
55507,GPRC5D,Q9NZD1
55689,YEATS2,Q9ULM3
56344,CABP5,Q9NP86
10941574537,UGT2A1,Q9Y4X1
57522,SRGAP1,Q7Z6B7
6314,ATXN7,O15265
6482,ST3GAL1,Q11201
7798,LUZP1,Q86V48
84289,ING5,Q8WYH8
8925,HERC1,Q15751
9159,PCSK7,Q16549
92170,MTG1,Q9BT17
92737,DNER,Q8NFT8
94160,ABCC12,Q96J65
9775,EIF4A3,P38919
10766,TOB2,Q14106
11012,KLK11,Q9UBX7
11170,FAM107A,O95990
113655,MFSD3,Q96ES6
116285,ACSM1,Q08AH1
124093,CCDC78,A2IDD5
125965,COX6B2,Q6YFQ2
145264,SERPINA12,Q8IW75
1564,CYP2D7,A0A087X1C5
1609,DGKQ,P52824
165186,TOGARAM2,Q6ZUX3
196410,METTL7B,Q6UX53
197342,EME2,A4GXA9
2208,FCER2,P06734
22905,EPN2,O95208
22953,P2RX2,Q9UBL9
22984,PDCD11,Q14690
254102,EHBP1L1,Q8N3D4
26229,B3GAT3,O94766
26696,OR2T1,O43869
2670,GFAP,P14136
2832,NPBWR2,P48146
283576,ZDHHC22,Q8N966
283870,BRICD5,Q6PL45
284106,CISD3,P0C7P0
29087,THYN1,Q9P016
326624,RAB37,Q96AX2
327657,SERPINA9,Q86WD7
339105,PRSS53,Q2L4Q9
342125,TMC3,Q7Z5M5
345,APOC3,P02656
374569,ASPG,Q86U10
387266,KRTAP5-3,Q6L8H2
388021,TMEM179,Q6ZVK1
389257,LRRC14B,A6NHZ5
389827,MYMK,A6NI61
3929,LBP,P18428
439915,KRTAP5-5,Q701N2
441381,LRRC24,Q50LG9
1005327364681,NBL1,P41271
50488,MINK1,Q8N4C8
51385,ZNF589,Q86UQ0
51450,PRRX2,Q99811
5164,PDK2,Q15119
5222,PGA5,P0DJD9
5407,PNLIPRP1,P54315
54901,CDKAL1,Q5VV42
54905,CYP2W1,Q8TAV3
55095,SAMD4B,Q5PRF9
55714,TENM3,Q9P273
55909,BIN3,Q9NQY0
5653,KLK6,Q92876
56666,PANX2,Q96RD6
56931,DUS3L,Q96G46
56981,PRDM11,Q9NQV5
593,BCKDHA,P12694
5977,DPF2,Q92785
63897,HEATR6,Q6AI08
6398,SECTM1,Q8WVN6
64220,STRA6,Q9BX79
645191,LINGO3,P0C6S8
64900,LPIN3,Q9BQK8
6569,SLC34A1,Q06495
6768,ST14,Q9Y5Y6
6778,STAT6,P42226
7775,ZNF232,Q9UNY5
80228,ORAI2,Q96SN7
80758,PRR7,Q8TB68
84448,ABLIM2,Q6H8Q1
84662,GLIS2,Q9BZE0
84812,PLCD4,Q9BRC7
85508,SCRT2,Q9NQ03
90324,CCDC97,Q96F63
9466,IL27RA,Q6UWB1
9582,APOBEC3B,Q9UH17
9746,CLSTN3,Q9BQT9
9784,SNX17,Q15036
10614,HEXIM1,O94992
126326,GIPC3,Q8TF64
126382,NR2C2AP,Q86WQ0
162239,ZFP1,Q6P2D0
163087,ZNF383,Q8NA42
3467,IFNW1,P05000
597,BCL2A1,Q16548
65265,C8orf33,Q9H7E9
6915,TBXA2R,P21731
7100,TLR5,O60602
7374,UNG,P13051
81501,DCSTAMP,Q9H295
83695,RHNO1,Q9BSD3
84911,ZNF382,Q96SR6
8647,ABCB11,O95342
10738,RFPL3,O75679
118461,CEFIP,Q711Q0
125111,GJD3,Q8N144
126520,PLK5,Q496M5
139728,PNCK,Q6P2M8
140687,GCNT7,Q6ZNI0
23784,POTEH,Q6S545
259283,MDS2,Q8NDY4
2657,GDF1,P27539
2793,GNGT2,O14610
340390,WDR97,A6NE52
388649,C1orf146,Q5VVC0
390664,C1QTNF8,P60827
400891,LRRC74B,Q6ZQY2
1002718494207,MEF2B,Q02080
5003,SLC22A18AS,Q8N1D0
57623,ZFAT,Q9P243
57636,ARHGAP23,Q9P227
728378,POTEF,A5A3E0
7517,XRCC3,O43542
80022,MYO15B,Q96JP2
147945,NLRP4,Q96MN2
22880,MORC2,Q9Y6X9
285643,KIF4B,Q2VIQ3
7587,ZNF37A,P17032
10223,GPA33,Q99795
10257,ABCC4,O15439
10452,TOMM40,O96008
10461,MERTK,Q12866
10486,CAP2,P40123
10489,LRRC41,Q15345
10509,SEMA4B,Q9NPR2
10587,TXNRD2,Q9NNW7
10642,IGF2BP1,Q9NZI8
10991,SLC38A3,Q99624
11030,RBPMS,Q93062
11223,MST1L,Q2TV78
11247,NXPH4,O95158
11343,MGLL,Q99685
114757,CYGB,Q8WWM9
114781,BTBD9,Q96Q07
114787,GPRIN1,Q7Z2K8
114827,FHAD1,B1AJZ9
115196,ZNF554,Q86TJ5
115286,SLC25A26,Q70HW3
116449,CLNK,Q7Z7G1
121643,FOXN4,Q96NZ1
123624,AGBL1,Q96MI9
124739,USP43,Q70EL4
124872,B4GALNT2,Q8NHY0
124925,SEZ6,Q53EL9
124935,SLC43A2,Q8N370
125061,AFMID,Q63HM1
126205,NLRP8,Q86W28
127833,SYT2,Q8N9I0
1286,COL4A4,P53420
129684,CNTNAP5,Q8WYK1
130106,CIB4,A0PJX0
1305,COL13A1,Q5TAT6
131096,KCNH8,Q96L42
131408,FAM131A,Q6UXB0
132884,EVC2,Q86UK5
133121,ENPP6,Q6UWR7
134285,TMEM171,Q8WVE6
1358,CPA2,P48052
135,ADORA2A,P29274
1400,CRMP1,Q14194
140679,SLC32A1,Q9H598
1415,CRYBB2,P43320
143162,FRMPD2,Q68DX3
100533183144347,RFLNA,Q6ZTI6
144404,TMEM120B,A0PK00
144699,FBXL14,Q8N1E6
145270,PRIMA1,Q86XR5
145567,TTC7B,Q86TV6
146177,VWA3A,A6NCI4
1463,NCAN,O14594
146691,TOM1L2,Q6ZVM7
146760,RTN4RL1,Q86UN2
149628,PYHIN1,Q6K0P9
149708,WFDC5,Q8TCV5
151056,PLB1,Q6P1J6
152002,XXYLT1,Q8NBI6
152273,FGD5,Q6ZNL6
152877,FAM53A,Q6NSI3
154790,CLEC2L,P0C7M8
154810,AMOTL1,Q8IY63
157310,PEBP4,Q96S96
157680,VPS13B,Q7Z7G8
160492,LMNTD1,Q8N9Z9
160518,DENND5B,Q6ZUT9
161882,ZFPM1,Q8IX07
162494,RHBDL3,P58872
164284,APCDD1L,Q8NCL9
168975,CNBD1,Q8NA66
169841,ZNF169,Q14929
171392,ZNF675,Q8TD23
171425,CLYBL,Q8N0X4
1743,DLST,P36957
1794,DOCK2,Q92608
1800,DPEP1,P16444
183,AGT,P01019
1944,EFNA3,P52797
196051,PLPP4,Q5VZY2
200010,SLC5A9,Q2M3M2
200312,RNF215,Q9Y6U7
200959,GABRR3,A8MPY1
100533496201158,TVP23C,Q96ET8
2015,ADGRE1,Q14246
203197,TMEM268,Q5VZI3
2103,ESRRB,O95718
2139,EYA2,O00167
2166,FAAH,O00519
221395,ADGRF5,Q8IZF2
221656,KDM1B,Q8NB78
222255,ATXN7L1,Q9ULK2
2259,FGF14,Q92915
22801,ITGA11,Q9UKX5
22808,MRAS,O14807
22882,ZHX2,Q9Y6X8
22885,ABLIM3,O94929
22901,ARSG,Q96EG1
23029,RBM34,P42696
23108,RAP1GAP2,Q684P5
23125,CAMTA2,O94983
2313,FLI1,Q01543
23185,LARP4B,Q92615
23228,PLCL2,Q9UPR0
23338,JADE2,Q9NQC1
23355,VPS8,Q8N3P4
23382,AHCYL2,Q96HN2
23467,NPTXR,O95502
23511,NUP188,Q5SRE5
23514,SPIDR,Q14159
23522,KAT6B,Q8WYB5
23529,CLCF1,Q9UBD9
245973,ATP6V1C2,Q8NEY4
252839,TMEM9,Q9P0T7
253190,SERHL2,Q9H4I8
2553,GABPB1,Q06547
256076,COL6A5,A8TX70
256227,STEAP1B,Q6NZ63
256380,SCML4,Q8N228
256435,ST6GALNAC3,Q8NDV1
256536,TCERG1L,Q5VWI1
256764,WDR72,Q3MJ13
2567,GABRG3,Q99928
2574645037,GAGE2B; GAGE2C,Q13066
25775,C22orf24,Q9Y442
25762577,GAGE5,Q13069
100008586257925999337171582976,GAGE7,O76087
100008586257926006505472,GAGE12F,P0CL80
100008586257926006505472,GAGE12G,P0CL81
100008586257926006505472,GAGE12I,P0CL82
25802,LMOD1,P29536
25804,LSM4,Q9Y4Z0
25900,IFFO1,Q0D2I5
26230,TIAM2,Q8IVF5
26231,LRRC29,Q8WV35
26494,OR8G1,Q15617
267,AMFR,Q9UKV5
27113,BBC3,Q96PG8
27113,BBC3,Q9BXH1
27123,DKK2,Q9UBU2
27245,AHDC1,Q5TGY3
27246,RNF115,Q9Y4L5
27297,CRCP,O75575
274,BIN1,O00499
28232,SLCO3A1,Q9UIG8
283455,KSR2,Q6VAB6
283459,GATC,O43716
